normal,0,1,22,9,278,964,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,69,255,100,0,1,3,0,0,0,0
normal,250,1,0,4,302,1869,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,11,41,12,25,0,143,21,15,2,1,0,0,0,10,70
neptune,0,1,33,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,2,69,55,0,0,1,6,0,255,3,1,6,0,0,99,87,0,0
neptune,0,1,46,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,19,69,55,0,0,16,6,0,255,1,0,7,0,0,99,87,0,0
neptune,0,1,23,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,12,69,55,0,0,5,5,0,255,13,5,7,0,0,99,87,0,0
normal,0,1,22,9,231,1830,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21,21,0,0,0,0,96,0,0,255,255,100,0,0,0,0,0,0,0
portsweep,1,1,46,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,2,48,39,21,18,2,35,0,255,3,1,18,51,0,37,56,14,32
satan,0,2,46,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,11,0,0,0,0,43,11,0,255,12,5,58,55,0,0,0,45,0
normal,0,1,22,9,215,3767,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,96,0,0,176,255,100,0,1,3,0,0,0,0
smurf,0,0,14,9,427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413,373,0,0,0,0,96,0,0,186,186,100,0,100,0,0,0,0,0
normal,0,1,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,71,41,96,0,56,166,116,70,2,1,0,0,0,70,99
normal,0,1,22,9,305,1869,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,96,0,0,255,255,100,0,0,0,0,0,0,0
normal,0,1,22,9,305,1851,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,8,0,0,0,0,96,0,22,255,255,100,0,0,0,0,0,0,0
neptune,0,1,46,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,18,69,55,0,0,13,5,0,255,15,6,7,0,0,99,87,0,0
portsweep,0,1,46,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,41,96,0,0,208,1,0,77,77,0,3,0,63,99
normal,0,1,22,9,315,3836,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,23,0,0,0,0,96,0,8,17,255,100,0,6,4,0,0,0,0
normal,0,1,22,9,313,1039,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,96,0,0,255,255,100,0,0,0,0,0,0,0
nmap,0,0,13,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,96,0,56,2,255,100,0,100,25,0,0,0,0
neptune,0,1,46,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,15,69,55,0,0,7,6,0,255,12,5,8,0,0,99,87,0,0
back,0,1,22,9,1630,2913,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,2,3,0,0,0,16,96,0,44,255,255,100,0,0,0,1,1,5,5
neptune,0,1,46,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,8,69,55,0,0,3,5,0,255,9,4,5,0,0,99,87,0,0
normal,0,1,22,9,195,2147,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,96,0,0,2,255,100,0,50,6,0,0,0,4
neptune,0,1,46,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,19,69,55,0,0,7,6,0,255,19,7,5,0,0,99,87,0,0
normal,0,1,51,9,1347,271,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,255,135,53,3,0,0,1,1,0,0
normal,0,1,22,9,230,460,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,96,0,0,255,255,100,0,0,0,0,0,0,0
normal,0,2,11,9,38,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,202,0,0,0,0,96,0,1,255,255,100,0,1,0,0,0,0,0
satan,0,1,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,465,0,15,0,56,41,0,78,0,255,1,0,100,0,0,12,0,88,99
normal,6,1,57,9,55,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,39,1,3,10,3,0,0,0,0,0
smurf,0,0,14,9,736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,465,413,0,0,0,0,96,0,0,255,200,78,1,78,0,0,0,0,0
neptune,0,1,46,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,12,69,55,0,0,6,7,0,255,14,5,7,0,0,99,87,0,0
normal,0,1,22,9,324,3730,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,255,255,100,0,0,0,0,0,0,0
normal,0,2,41,9,424,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,126,0,0,0,0,96,0,0,128,128,100,0,100,0,0,0,0,0
normal,3,1,51,9,708,274,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,96,0,56,255,155,61,1,0,0,0,0,0,0
neptune,0,1,65,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,5,69,55,0,0,2,6,0,255,8,3,6,0,0,99,87,0,0
neptune,0,1,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,17,0,0,71,41,6,6,0,255,18,7,6,0,0,0,0,100,99
normal,0,1,22,9,224,1595,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,96,0,0,38,255,100,0,3,2,0,0,0,0
normal,0,1,22,9,225,3236,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25,25,0,0,0,0,96,0,0,233,255,100,0,0,2,0,0,0,0
normal,0,2,11,9,37,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,190,0,0,0,0,96,0,2,182,196,78,2,69,1,0,0,8,0
neptune,0,1,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,8,69,55,0,0,21,12,0,255,9,4,8,0,0,99,87,0,0
neptune,0,1,55,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,16,69,55,0,0,6,6,0,255,5,2,8,0,0,99,87,0,0
normal,0,1,19,9,539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,133,39,20,3,20,5,0,0,0,0
neptune,0,1,55,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,13,69,55,0,0,5,5,0,255,14,5,5,0,0,99,87,0,0
neptune,0,1,23,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,18,69,55,0,0,14,5,0,255,7,3,6,0,0,99,87,0,0
portsweep,71,1,41,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,71,41,96,0,0,255,2,1,73,100,0,0,0,100,99
neptune,0,1,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,17,67,55,2,0,33,7,0,255,14,5,6,0,0,99,87,0,0
satan,0,1,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,463,0,24,0,47,41,0,78,0,255,1,0,100,0,0,16,0,84,99
normal,0,1,22,9,314,224,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,96,0,0,255,255,100,0,0,0,0,0,0,0
normal,0,2,11,9,40,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,157,0,0,0,0,96,0,1,255,254,100,1,0,0,0,0,0,0
normal,0,2,11,9,38,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,143,0,0,0,0,96,0,1,255,244,96,1,0,0,0,0,0,0
normal,0,1,22,9,176,3689,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,96,0,0,192,255,100,0,1,2,0,0,0,0
normal,0,1,22,9,233,1186,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,96,0,0,255,250,98,1,0,0,0,0,0,0
normal,0,0,13,9,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,54,90,98,4,98,22,0,0,0,0
nmap,0,0,13,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,96,0,56,3,83,100,0,100,25,0,0,0,0
neptune,0,1,46,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,12,69,55,0,0,9,7,0,255,13,5,7,0,0,99,87,0,0
neptune,0,1,63,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,13,69,55,0,0,5,6,0,255,7,3,7,0,0,99,87,0,0
normal,0,1,22,9,142,3561,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,96,0,33,27,255,100,0,4,1,0,0,0,0
neptune,0,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,10,69,55,0,0,44,16,0,255,61,24,2,0,0,99,87,0,0
normal,104,1,57,9,154,2319,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,45,17,38,9,2,0,0,0,4,12
normal,0,1,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,71,22,96,0,56,8,255,100,0,12,13,0,0,100,98
normal,0,1,22,9,311,1313,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,66,0,0,0,0,96,0,6,51,255,100,0,2,2,0,0,0,0
normal,0,1,22,9,318,2572,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,96,0,0,65,115,100,0,2,3,0,0,0,1
neptune,0,1,46,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,19,69,55,0,0,16,6,0,255,20,8,6,0,0,99,87,0,0
normal,0,2,11,9,40,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,152,0,0,0,0,95,3,1,255,238,93,1,0,0,0,0,0,0
normal,0,1,59,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,25,25,100,0,4,0,8,8,4,4
normal,0,2,11,9,37,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,149,0,0,0,0,96,0,1,255,237,93,1,0,0,0,0,0,0
normal,0,1,22,9,139,1466,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,96,0,0,17,255,100,0,6,4,0,0,0,0
normal,0,2,11,9,39,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,209,0,0,0,0,96,0,0,136,97,71,2,1,0,0,0,0,0
normal,0,1,22,9,274,1327,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,96,0,0,172,255,100,0,1,2,0,0,0,0
neptune,0,1,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,8,69,55,0,0,8,6,0,255,3,1,6,0,0,99,87,0,0
neptune,0,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,5,0,0,71,41,3,7,0,255,6,2,8,0,0,0,0,100,99
portsweep,1,1,46,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,1,0,0,71,41,4,50,0,226,2,1,14,25,0,1,0,46,99
normal,0,1,22,9,217,894,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,17,0,0,0,0,96,0,17,255,255,100,0,0,0,0,0,0,0
normal,0,1,22,9,196,1383,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,28,28,0,0,0,0,96,0,0,255,255,100,0,0,0,0,0,0,0
neptune,0,1,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,13,0,0,71,41,10,6,0,255,10,4,6,0,0,0,0,100,99
neptune,0,1,46,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,3,69,55,0,0,2,6,0,255,14,5,8,0,0,99,87,0,0
normal,0,1,22,6,244,3433,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,69,23,0,0,96,0,56,255,255,100,0,0,0,1,1,0,0
neptune,0,1,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,4,0,0,71,41,4,6,0,255,1,0,7,0,0,0,0,100,99
satan,0,1,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,0,3,0,66,41,0,78,0,255,1,0,97,0,0,4,0,92,99
normal,0,1,22,9,298,678,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,96,0,0,255,255,100,0,0,0,0,0,0,0
neptune,0,1,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,8,69,55,0,0,45,15,0,255,15,6,7,0,0,99,87,0,0
normal,0,1,22,9,276,3207,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,96,0,0,182,255,100,0,1,1,0,0,0,0
normal,0,1,22,9,286,1822,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,4,0,0,0,15,96,0,38,255,240,94,1,0,0,0,0,1,0
neptune,0,1,33,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,4,69,55,0,0,2,6,0,255,14,5,7,0,0,99,87,0,0
normal,0,1,51,9,1082,418,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,96,0,56,255,32,13,2,0,0,0,0,86,0
neptune,0,1,46,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,5,69,55,0,0,3,6,0,255,7,3,7,0,0,99,87,0,0
ipsweep,0,0,13,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,96,0,56,1,55,100,0,100,49,0,0,0,0
normal,0,1,22,9,288,1732,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,9,0,0,0,0,96,0,20,74,67,91,3,1,0,0,0,0,0
normal,0,1,22,9,170,3739,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,22,255,100,0,5,1,0,0,0,0
neptune,0,1,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,6,69,55,0,0,3,6,0,255,7,3,7,0,0,99,87,0,0
normal,588,1,57,9,1483,3868,0,0,0,0,0,1,4,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,96,0,0,255,33,13,34,0,0,34,12,0,3
normal,0,2,40,9,42,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,43,36,84,7,84,0,0,0,0,0
satan,0,1,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,0,2,0,66,41,1,78,0,255,1,0,76,0,0,1,0,71,99
normal,0,1,51,9,1225,229,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,38,158,74,11,3,2,0,0,0,0
neptune,0,1,46,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,13,69,55,0,0,6,6,0,255,3,1,7,0,0,99,87,0,0
normal,0,1,22,9,251,3168,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,31,255,100,0,3,3,0,0,0,1
normal,0,1,22,9,285,2114,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,96,0,0,255,255,100,0,0,0,0,0,0,0
normal,0,1,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,54,38,96,0,0,40,255,100,0,3,17,0,0,95,98
normal,0,1,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,71,41,96,0,56,13,255,100,0,8,16,0,0,100,92
neptune,0,1,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,12,0,0,71,41,5,6,0,255,13,5,6,0,0,0,0,100,99
normal,0,1,19,9,232,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,96,0,0,44,106,32,9,32,2,0,1,0,0
neptune,0,1,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,2,69,55,0,0,1,6,0,255,3,1,6,0,0,99,87,0,0
normal,0,1,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,41,96,0,0,65,169,100,0,2,4,0,0,100,99
normal,0,1,19,9,473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,96,0,0,255,105,41,2,41,0,0,0,0,0
teardrop,0,2,46,9,22,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,79,0,0,0,0,96,0,0,255,80,31,2,31,0,0,0,0,0
neptune,0,1,46,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,5,69,55,0,0,2,6,0,255,7,3,6,0,0,99,87,0,0
normal,128,1,57,9,264,2973,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,255,19,7,7,0,0,65,0,1,11
warezclient,0,1,19,9,314,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,96,0,0,2,30,100,0,100,13,0,0,0,0
neptune,0,1,62,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,16,69,55,0,0,12,6,0,255,1,0,7,0,0,99,87,0,0
ipsweep,0,0,13,9,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,3,167,100,0,100,25,0,0,0,0
normal,0,1,22,9,296,3066,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,96,0,0,28,255,100,0,4,4,0,0,0,0
neptune,0,1,46,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,5,69,55,0,0,6,6,0,255,29,11,7,0,0,99,87,0,0
normal,0,1,22,9,311,3188,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,96,0,50,56,64,100,0,2,5,0,2,0,0
normal,0,2,46,9,88,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,255,230,90,1,1,0,0,0,0,0
normal,0,2,46,9,88,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,4,4,100,0,25,0,0,0,0,0
normal,12,1,1,9,1652,3495,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,10,9,90,20,10,0,10,11,10,11
back,0,1,22,9,1630,2913,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,3,4,0,0,0,15,96,0,38,101,101,100,0,1,0,0,0,5,5
smurf,0,0,14,9,736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,465,413,0,0,0,0,96,0,0,255,190,75,15,75,0,0,0,0,0
normal,88,1,57,9,221,1417,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,255,8,3,9,0,0,82,37,1,24
normal,0,1,22,9,205,1803,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,237,255,100,0,0,1,0,0,0,0
normal,0,1,22,9,215,1822,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4,4,20,18,0,0,96,0,0,255,248,97,1,0,0,0,0,0,0
warezclient,2,1,18,9,849,1704,0,0,0,19,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,96,0,0,248,76,31,2,0,0,0,0,1,0
normal,0,1,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,71,41,96,0,56,21,255,100,0,5,17,0,0,100,97
neptune,0,1,57,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,5,69,55,0,0,21,14,0,191,48,25,2,1,0,98,84,0,0
normal,2,1,59,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,22,22,100,0,5,0,0,0,0,0
normal,0,2,11,9,40,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,228,0,0,0,0,96,1,1,255,255,100,0,0,0,0,0,0,0
normal,0,1,22,9,190,1138,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,96,0,0,65,255,100,0,2,4,0,0,0,0
neptune,0,1,25,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,13,69,55,0,0,5,6,0,255,14,5,7,0,0,99,87,0,0
neptune,0,1,46,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,2,69,55,0,0,3,6,0,255,26,10,6,0,0,99,87,0,0
normal,0,1,19,9,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,66,61,0,20,10,10,20,10,20,0,0,0,0
normal,0,1,22,9,308,1436,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,23,0,0,0,0,96,0,12,255,255,100,0,0,0,0,0,0,0
neptune,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,1,0,0,71,41,1,7,0,255,2,1,7,0,0,0,0,100,99
neptune,0,1,31,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,16,69,55,0,0,12,4,0,255,17,7,5,0,0,99,87,0,0
normal,0,1,19,9,1513,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,146,55,38,3,38,0,0,0,0,0
normal,0,1,22,9,311,803,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,96,0,0,38,255,100,0,3,1,0,0,0,0
normal,0,1,22,9,288,3307,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,96,0,0,255,255,100,0,0,0,0,0,0,0
neptune,0,1,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,14,69,55,0,0,7,6,0,255,15,6,6,0,0,99,87,0,0
normal,0,1,22,9,294,905,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,96,0,0,25,255,100,0,4,15,0,0,84,87
normal,0,1,19,9,1508,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,96,0,0,129,88,29,5,29,2,1,0,0,0
portsweep,0,1,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,71,41,50,78,0,255,1,0,36,30,0,23,0,31,99
neptune,0,1,57,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,11,69,55,0,0,10,6,0,255,9,4,7,0,0,99,87,0,0
normal,0,1,22,9,178,1140,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,19,0,0,0,0,96,0,0,20,255,100,0,5,4,0,0,0,0
satan,0,2,46,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,18,0,0,0,0,86,14,0,255,19,7,74,30,0,9,0,61,0
normal,0,1,22,9,174,1087,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,96,0,0,14,255,100,0,7,6,0,0,0,0
normal,0,1,22,9,207,2733,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,96,0,0,58,255,100,0,2,2,0,0,0,1
neptune,0,1,46,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,17,69,55,0,0,6,6,0,255,18,7,7,0,0,99,87,0,0
ipsweep,0,0,13,9,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,1,239,100,0,100,62,0,0,0,0
satan,0,1,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,7,0,64,41,1,78,0,255,1,0,64,0,0,3,0,35,99
portsweep,694,1,46,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,71,41,96,0,0,255,2,1,50,100,0,0,0,100,99
portsweep,0,1,46,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,41,96,0,0,194,1,1,75,75,0,3,0,63,99
normal,0,2,11,9,37,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,0,0,0,0,96,0,0,165,102,62,2,1,0,0,0,0,0
neptune,0,1,46,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,16,69,55,0,0,20,6,0,255,18,7,7,0,0,99,87,0,0
